10265,353,50,36,95,0,16,0,0,0
100303,1361,81,233,100,136,255,122,0,233
10320,505,32,30,25,10,248,25,0,0
10338,385,25,10,52,16,50,32,64,78
100286,1297,0,0,0,0,0,0,0,0
100286,1501,0,0,0,0,0,0,0,0
100286,1628,134,0,0,0,0,0,0,0
3791,385,25,10,52,16,50,32,64,78
10764,421,31,255,1,32,0,0,0,128
20037,580,254,254,0,0,0,0,254,0
40009,852,0,0,0,0,0,0,0,0
11265,645,0,0,0,0,0,0,0,0
9658,353,50,36,95,0,16,0,0,0
9380,505,32,30,25,10,248,25,0,0
9438,385,25,10,52,16,50,32,64,78
1587,385,25,10,52,16,50,32,64,78
5855,852,0,0,0,0,0,0,0,0
6905,421,31,255,1,32,0,0,0,128
7013,505,32,30,25,10,248,25,0,0
9461,421,47,255,1,32,0,0,0,128
19989,644,0,0,0,0,0,0,0,0
19989,645,0,0,0,0,0,0,0,0
10494,353,50,36,95,0,16,0,0,0
10502,505,32,30,25,10,248,25,0,0
10493,385,25,10,52,16,50,32,64,78
22893,1297,0,0,0,0,0,0,0,0
5094,505,32,30,25,10,248,25,0,0
10523,421,63,255,1,32,0,0,0,128
19984,580,254,254,0,0,0,0,254,0
8825,353,50,36,95,0,16,0,0,0
9634,353,50,36,95,0,16,0,0,0
9626,505,32,30,25,10,248,25,0,0
9634,385,25,10,52,16,50,32,64,78
7807,421,63,255,1,32,0,0,0,128
9262,421,79,255,1,32,0,0,0,128
20005,644,0,0,0,0,0,0,0,0
20004,645,0,0,0,0,0,0,0,0
10060,353,50,36,95,0,16,0,0,0
10076,505,32,30,24,254,248,25,0,0
10076,385,24,254,52,16,50,32,64,78
10719,421,95,255,1,32,0,0,0,128
19981,580,254,254,0,0,0,0,254,0
39969,852,0,0,0,0,0,0,0,0
9740,353,50,36,95,0,16,0,0,0
9732,505,32,30,24,254,248,25,0,0
9732,385,24,254,52,16,50,32,64,78
5970,385,24,254,52,16,50,32,64,78
9282,421,111,255,1,32,0,0,0,128
719,421,95,255,1,32,0,0,0,128
20190,644,0,0,0,0,0,0,0,0
20187,645,0,0,0,0,0,0,0,0
11331,580,254,254,0,0,0,0,254,0
10052,353,50,36,95,0,16,0,0,0
10051,505,32,30,24,254,248,25,0,0
10060,385,24,254,52,16,50,32,64,78
12639,852,0,0,0,0,0,0,0,0
3541,353,50,36,95,0,16,0,0,0
19761,580,254,254,0,0,0,0,254,0
10973,421,127,255,1,32,0,0,0,128
1085,421,127,255,1,32,0,0,0,128
10068,353,50,36,95,0,16,0,0,0
10077,505,32,30,24,254,248,25,0,0
10068,385,24,254,52,16,50,32,64,78
2327,385,24,254,52,16,50,32,64,78
6327,580,254,254,0,0,0,0,254,0
9035,421,143,255,1,32,0,0,0,128
19819,644,0,0,0,0,0,0,0,0
19823,645,0,0,0,0,0,0,0,0
54605,1297,0,0,0,0,0,0,0,0
10182,353,50,36,95,0,16,0,0,0
10182,505,32,30,25,0,248,25,0,0
10187,385,25,0,52,16,50,32,64,78
1801,505,32,30,25,0,248,25,0,0
10720,421,159,255,1,32,0,0,0,128
20249,580,254,254,0,0,0,0,254,0
40010,852,0,0,0,0,0,0,0,0
9700,353,50,36,95,0,16,0,0,0
9691,505,32,30,25,0,248,25,0,0
9699,385,25,0,52,16,50,32,64,78
4276,421,159,255,1,32,0,0,0,128
15985,645,0,0,0,0,0,0,0,0
8528,580,254,254,0,0,0,0,254,0
9285,421,175,255,1,32,0,0,0,128
19981,644,0,0,0,0,0,0,0,0
19980,645,0,0,0,0,0,0,0,0
9264,353,50,36,95,0,16,0,0,0
1150,645,0,0,0,0,0,0,0,0
10051,353,50,36,95,0,16,0,0,0
99643,1361,81,234,100,136,255,122,0,234
10330,505,32,30,25,0,248,25,0,0
10273,385,25,0,52,16,50,32,64,78
76767,1297,0,0,0,0,0,0,0,0
99660,1501,0,0,0,0,0,0,0,0
99660,1628,134,0,0,0,0,0,0,0
19761,580,254,254,0,0,0,0,254,0
10974,421,191,255,1,32,0,0,0,128
12321,353,50,36,95,0,16,0,0,0
12039,505,32,30,25,6,248,25,0,0
12087,385,25,6,52,16,50,32,64,78
9113,421,207,255,1,32,0,0,0,128
19996,644,0,0,0,0,0,0,0,0
19997,645,0,0,0,0,0,0,0,0
5960,505,32,30,25,6,248,25,0,0
7922,353,50,36,95,0,16,0,0,0
7930,505,32,30,25,6,248,25,0,0
7930,385,25,6,52,16,50,32,64,78
3037,645,0,0,0,0,0,0,0,0
10646,421,223,255,1,32,0,0,0,128
20257,580,254,254,0,0,0,0,254,0
40018,852,0,0,0,0,0,0,0,0
9855,353,50,36,95,0,16,0,0,0
9854,505,32,30,25,6,248,25,0,0
9855,385,25,6,52,16,50,32,64,78
9298,421,239,255,1,32,0,0,0,128
19989,644,0,0,0,0,0,0,0,0
19989,645,0,0,0,0,0,0,0,0
9937,353,50,36,95,0,16,0,0,0
9929,505,32,30,25,6,248,25,0,0
9929,385,25,6,52,16,50,32,64,78
19728,580,254,254,0,0,0,0,254,0
10932,421,255,255,1,32,0,0,0,128
10158,353,50,36,95,0,16,0,0,0
10170,505,32,30,24,248,248,25,0,0
10182,385,24,248,52,16,50,32,64,78
12714,645,0,0,0,0,0,0,0,0
3063,505,32,30,24,248,248,25,0,0
9076,421,15,255,1,32,0,0,0,128
19996,644,0,0,0,0,0,0,0,0
19996,645,0,0,0,0,0,0,0,0
10068,353,50,36,95,0,16,0,0,0
10060,505,32,30,24,248,248,25,0,0
10060,385,24,248,52,16,50,32,64,78
1272,505,32,30,24,248,248,25,0,0
19997,580,254,254,0,0,0,0,254,0
10928,421,31,255,1,32,0,0,0,128
39993,852,0,0,0,0,0,0,0,0
10248,353,50,36,95,0,16,0,0,0
10257,505,32,30,24,248,248,25,0,0
10256,385,24,248,52,16,50,32,64,78
3056,421,31,255,1,32,0,0,0,128
14669,645,0,0,0,0,0,0,0,0
3442,505,32,30,24,248,248,25,0,0
9085,421,47,255,1,32,0,0,0,128
20022,644,0,0,0,0,0,0,0,0
20030,645,0,0,0,0,0,0,0,0
8666,385,24,248,52,16,50,32,64,78
9462,353,50,36,95,0,16,0,0,0
9453,505,32,30,24,248,248,25,0,0
9454,385,24,248,52,16,50,32,64,78
20004,580,254,254,0,0,0,0,254,0
10908,421,63,255,1,32,0,0,0,128
10451,644,0,0,0,0,0,0,0,0
10076,353,50,36,95,0,16,0,0,0
10042,505,32,30,24,248,248,25,0,0
10240,505,32,30,24,238,248,25,0,0
10152,385,24,238,52,16,50,32,64,78
1597,385,24,238,52,16,50,32,64,78
4997,421,63,255,1,32,0,0,0,128
9056,421,79,255,1,32,0,0,0,128
20013,644,0,0,0,0,0,0,0,0
20005,645,0,0,0,0,0,0,0,0
11668,580,254,254,0,0,0,0,254,0
10158,353,50,36,95,0,16,0,0,0
100213,1361,81,234,100,136,255,122,0,234
10277,505,32,30,24,238,248,25,0,0
99944,1297,0,0,0,0,0,0,0,0
10507,385,24,238,52,16,50,32,64,78
100412,1297,0,0,0,0,0,0,0,0
100412,1501,0,0,0,0,0,0,0,0
100412,1628,134,0,0,0,0,0,0,0
6083,505,32,30,24,238,248,25,0,0
9886,421,79,255,1,32,0,0,0,128
20030,580,254,254,0,0,0,0,254,0
10965,421,95,255,1,32,0,0,0,128
40026,852,0,0,0,0,0,0,0,0
9716,353,50,36,95,0,16,0,0,0
9425,505,32,30,24,238,248,25,0,0
9275,385,24,238,52,16,50,32,64,78
498,385,24,238,52,16,50,32,64,78
9069,421,111,255,1,32,0,0,0,128
19996,644,0,0,0,0,0,0,0,0
19996,645,0,0,0,0,0,0,0,0
10059,353,50,36,95,0,16,0,0,0
10060,505,32,30,24,238,248,25,0,0
10059,385,24,238,52,16,50,32,64,78
15376,852,0,0,0,0,0,0,0,0
19997,580,254,254,0,0,0,0,254,0
10940,421,127,255,1,32,0,0,0,128
8382,505,32,30,24,238,248,25,0,0
10076,353,50,36,95,0,16,0,0,0
10076,505,32,30,24,246,248,25,0,0
10069,385,24,246,52,16,50,32,64,78
9036,421,143,255,1,32,0,0,0,128
19997,644,0,0,0,0,0,0,0,0
19997,645,0,0,0,0,0,0,0,0
9062,505,32,30,24,246,248,25,0,0
10159,353,50,36,95,0,16,0,0,0
10166,505,32,30,24,246,248,25,0,0
10158,385,24,246,52,16,50,32,64,78
13903,580,254,254,0,0,0,0,254,0
2203,505,32,30,24,246,248,25,0,0
3709,385,24,246,52,16,50,32,64,78
7605,353,50,36,95,0,16,0,0,0
20029,580,254,254,0,0,0,0,254,0
10960,421,159,255,1,32,0,0,0,128
39994,852,0,0,0,0,0,0,0,0
9691,353,50,36,95,0,16,0,0,0
9683,505,32,30,24,246,248,25,0,0
2086,421,159,255,1,32,0,0,0,128
9855,385,24,246,52,16,50,32,64,78
1996,505,32,30,24,246,248,25,0,0
9053,421,175,255,1,32,0,0,0,128
19972,644,0,0,0,0,0,0,0,0
19972,645,0,0,0,0,0,0,0,0
12255,353,50,36,95,0,16,0,0,0
12256,505,32,30,24,246,248,25,0,0
12091,385,24,246,52,16,50,32,64,78
3887,505,32,30,24,246,248,25,0,0
19972,580,254,254,0,0,0,0,254,0
10941,421,191,255,1,32,0,0,0,128
7881,353,50,36,95,0,16,0,0,0
11997,645,0,0,0,0,0,0,0,0
8104,505,32,30,24,246,248,25,0,0
8029,385,24,246,52,16,50,32,64,78
234,385,24,246,52,16,50,32,64,78
3365,421,191,255,1,32,0,0,0,128
9056,421,207,255,1,32,0,0,0,128
20013,644,0,0,0,0,0,0,0,0
20013,645,0,0,0,0,0,0,0,0
8016,505,32,30,24,246,248,25,0,0
10305,353,50,36,95,0,16,0,0,0
2545,644,0,0,0,0,0,0,0,0
10303,505,32,30,24,246,248,25,0,0
10303,385,24,246,52,16,50,32,64,78
4694,385,24,246,52,16,50,32,64,78
19972,580,254,254,0,0,0,0,254,0
10916,421,223,255,1,32,0,0,0,128
39977,852,0,0,0,0,0,0,0,0
9544,353,50,36,95,0,16,0,0,0
9322,505,32,30,24,246,248,25,0,0
9398,385,24,246,52,16,50,32,64,78
5666,421,223,255,1,32,0,0,0,128
5309,353,50,36,95,0,16,0,0,0
6930,852,0,0,0,0,0,0,0,0
9085,421,239,255,1,32,0,0,0,128
20013,644,0,0,0,0,0,0,0,0
20013,645,0,0,0,0,0,0,0,0
10371,353,50,36,95,0,16,0,0,0
100057,1361,81,234,100,136,255,122,0,234
10662,505,32,30,24,244,248,25,0,0
10604,385,24,244,52,16,50,32,64,78
99841,1297,0,0,0,0,0,0,0,0
99841,1501,0,0,0,0,0,0,0,0
99841,1628,134,0,0,0,0,0,0,0
9283,421,239,255,1,32,0,0,0,128
20030,580,254,254,0,0,0,0,254,0
10956,421,255,255,1,32,0,0,0,128
9061,385,24,244,52,16,50,32,64,78
10014,353,50,36,95,0,16,0,0,0
9693,505,32,30,24,244,248,25,0,0
9677,385,24,244,52,16,50,32,64,78
3229,580,254,254,0,0,0,0,254,0
9061,421,15,255,1,32,0,0,0,128
20005,644,0,0,0,0,0,0,0,0
20005,645,0,0,0,0,0,0,0,0
10507,353,50,36,95,0,16,0,0,0
10537,505,32,30,24,244,248,25,0,0
10615,385,24,244,52,16,50,32,64,78
5791,385,24,244,52,16,50,32,64,78
19988,580,254,254,0,0,0,0,254,0
10936,421,31,255,1,32,0,0,0,128
40034,852,0,0,0,0,0,0,0,0
9159,353,50,36,95,0,16,0,0,0
9159,505,32,30,24,244,248,25,0,0
9159,385,24,244,52,16,50,32,64,78
5926,505,32,30,24,244,248,25,0,0
35689,1297,0,0,0,0,0,0,0,0
9060,421,47,255,1,32,0,0,0,128
19972,644,0,0,0,0,0,0,0,0
19972,645,0,0,0,0,0,0,0,0
9994,353,50,36,95,0,16,0,0,0
9688,385,24,244,52,16,50,32,64,78
10204,505,32,30,24,248,248,25,0,0
10132,385,24,248,52,16,50,32,64,78
2568,645,0,0,0,0,0,0,0,0
5726,505,32,30,24,248,248,25,0,0
19980,580,254,254,0,0,0,0,254,0
10916,421,63,255,1,32,0,0,0,128
680,421,63,255,1,32,0,0,0,128
10109,353,50,36,95,0,16,0,0,0
9916,505,32,30,24,248,248,25,0,0
9999,385,24,248,52,16,50,32,64,78
5264,385,24,248,52,16,50,32,64,78
9114,421,79,255,1,32,0,0,0,128
643,421,79,255,1,32,0,0,0,128
20233,644,0,0,0,0,0,0,0,0
20229,645,0,0,0,0,0,0,0,0
8747,505,32,30,24,248,248,25,0,0
10117,353,50,36,95,0,16,0,0,0
10117,505,32,30,24,248,248,25,0,0
2382,644,0,0,0,0,0,0,0,0
10286,385,24,248,52,16,50,32,64,78
20013,580,254,254,0,0,0,0,254,0
10883,421,95,255,1,32,0,0,0,128
39977,852,0,0,0,0,0,0,0,0
1359,421,95,255,1,32,0,0,0,128
9740,353,50,36,95,0,16,0,0,0
9740,505,32,30,24,248,248,25,0,0
9572,385,24,248,52,16,50,32,64,78
2854,385,24,248,52,16,50,32,64,78
5638,505,32,30,24,248,248,25,0,0
9085,421,111,255,1,32,0,0,0,128
19761,644,0,0,0,0,0,0,0,0
19764,645,0,0,0,0,0,0,0,0
10093,353,50,36,95,0,16,0,0,0
10084,505,32,30,24,252,248,25,0,0
10064,385,24,252,52,16,50,32,64,78
19981,580,254,254,0,0,0,0,254,0
10908,421,127,255,1,32,0,0,0,128
10084,353,50,36,95,0,16,0,0,0
10085,505,32,30,24,252,248,25,0,0
10084,385,24,252,52,16,50,32,64,78
92263,1297,0,0,0,0,0,0,0,0
9101,421,143,255,1,32,0,0,0,128
20013,644,0,0,0,0,0,0,0,0
20014,645,0,0,0,0,0,0,0,0
10101,353,50,36,95,0,16,0,0,0
99918,1361,81,234,100,136,255,122,0,234
10387,505,32,30,24,252,248,25,0,0
10338,385,24,252,52,16,50,32,64,78
99926,1297,0,0,0,0,0,0,0,0
99926,1501,0,0,0,0,0,0,0,0
99926,1628,134,0,0,0,0,0,0,0
1914,353,50,36,95,0,16,0,0,0
5826,421,143,255,1,32,0,0,0,128
20005,580,254,254,0,0,0,0,254,0
10891,421,159,255,1,32,0,0,0,128
39993,852,0,0,0,0,0,0,0,0
11911,353,50,36,95,0,16,0,0,0
11633,505,32,30,24,252,248,25,0,0
11682,385,24,252,52,16,50,32,64,78
796,385,24,252,52,16,50,32,64,78
7886,421,159,255,1,32,0,0,0,128
9196,421,175,255,1,32,0,0,0,128
19988,644,0,0,0,0,0,0,0,0
19988,645,0,0,0,0,0,0,0,0
7889,353,50,36,95,0,16,0,0,0
7889,505,32,30,24,248,248,25,0,0
7909,385,24,248,52,16,50,32,64,78
1291,505,32,30,24,248,248,25,0,0
2693,385,24,248,52,16,50,32,64,78
20004,580,254,254,0,0,0,0,254,0
10809,421,191,255,1,32,0,0,0,128
1355,580,254,254,0,0,0,0,254,0
10117,353,50,36,95,0,16,0,0,0
10117,505,32,30,24,248,248,25,0,0
10117,385,24,248,52,16,50,32,64,78
2652,421,191,255,1,32,0,0,0,128
22633,852,0,0,0,0,0,0,0,0
9146,421,207,255,1,32,0,0,0,128
20029,644,0,0,0,0,0,0,0,0
20029,645,0,0,0,0,0,0,0,0
8926,505,32,30,24,248,248,25,0,0
10084,353,50,36,95,0,16,0,0,0
10084,505,32,30,24,248,248,25,0,0
10077,385,24,248,52,16,50,32,64,78
1668,385,24,248,52,16,50,32,64,78
7986,421,207,255,1,32,0,0,0,128
20014,580,254,254,0,0,0,0,254,0
10875,421,223,255,1,32,0,0,0,128
40018,852,0,0,0,0,0,0,0,0
10117,353,50,36,95,0,16,0,0,0
10117,505,32,30,25,0,248,25,0,0
10113,385,25,0,52,16,50,32,64,78
14673,644,0,0,0,0,0,0,0,0
9143,421,239,255,1,32,0,0,0,128
19956,644,0,0,0,0,0,0,0,0
19956,645,0,0,0,0,0,0,0,0
9692,353,50,36,95,0,16,0,0,0
9691,505,32,30,25,0,248,25,0,0
9691,385,25,0,52,16,50,32,64,78
3827,421,239,255,1,32,0,0,0,128
5260,644,0,0,0,0,0,0,0,0
64608,1297,0,0,0,0,0,0,0,0
19972,580,254,254,0,0,0,0,254,0
10825,421,255,255,1,32,0,0,0,128
10674,353,50,36,95,0,16,0,0,0
10675,505,32,30,25,0,248,25,0,0
10674,385,25,0,52,16,50,32,64,78
1171,505,32,30,25,0,248,25,0,0
9142,421,15,255,1,32,0,0,0,128
20030,644,0,0,0,0,0,0,0,0
20030,645,0,0,0,0,0,0,0,0
8898,385,25,0,52,16,50,32,64,78
9638,353,50,36,95,0,16,0,0,0
9595,505,32,30,25,0,248,25,0,0
9536,385,25,0,52,16,50,32,64,78
20021,580,254,254,0,0,0,0,254,0
10896,421,31,255,1,32,0,0,0,128
39994,852,0,0,0,0,0,0,0,0
9613,353,50,36,95,0,16,0,0,0
9648,505,32,30,25,2,248,25,0,0
9703,385,25,2,52,16,50,32,64,78
6294,505,32,30,25,2,248,25,0,0
9109,421,47,255,1,32,0,0,0,128
19996,644,0,0,0,0,0,0,0,0
19996,645,0,0,0,0,0,0,0,0
10657,580,254,254,0,0,0,0,254,0
10092,353,50,36,95,0,16,0,0,0
99828,1361,81,234,100,136,255,122,0,234
10379,505,32,30,25,2,248,25,0,0
10330,385,25,2,52,16,50,32,64,78
99832,1297,0,0,0,0,0,0,0,0
99832,1501,0,0,0,0,0,0,0,0
99832,1628,134,0,0,0,0,0,0,0
4650,421,47,255,1,32,0,0,0,128
20005,580,254,254,0,0,0,0,254,0
10883,421,63,255,1,32,0,0,0,128
10077,353,50,36,95,0,16,0,0,0
9531,385,25,2,52,16,50,32,64,78
9993,505,32,30,25,2,248,25,0,0
9971,385,25,2,52,16,50,32,64,78
2642,353,50,36,95,0,16,0,0,0
9130,421,79,255,1,32,0,0,0,128
20030,644,0,0,0,0,0,0,0,0
29794,852,0,0,0,0,0,0,0,0
20276,645,0,0,0,0,0,0,0,0
10150,353,50,36,95,0,16,0,0,0
9954,505,32,30,25,2,248,25,0,0
10026,385,25,2,52,16,50,32,64,78
20005,580,254,254,0,0,0,0,254,0
10875,421,95,255,1,32,0,0,0,128
40009,852,0,0,0,0,0,0,0,0
9707,353,50,36,95,0,16,0,0,0
9692,505,32,30,25,10,248,25,0,0
9691,385,25,10,52,16,50,32,64,78
7606,421,95,255,1,32,0,0,0,128
9118,421,111,255,1,32,0,0,0,128
19955,644,0,0,0,0,0,0,0,0
19709,645,0,0,0,0,0,0,0,0
8978,505,32,30,25,10,248,25,0,0
9535,385,25,10,52,16,50,32,64,78
10255,353,50,36,95,0,16,0,0,0
10224,505,32,30,25,10,248,25,0,0
10149,385,25,10,52,16,50,32,64,78
1214,353,50,36,95,0,16,0,0,0
19972,580,254,254,0,0,0,0,254,0
10858,421,127,255,1,32,0,0,0,128
8059,505,32,30,25,10,248,25,0,0
9873,353,50,36,95,0,16,0,0,0
9903,505,32,30,25,10,248,25,0,0
9979,385,25,10,52,16,50,32,64,78
1211,505,32,30,25,10,248,25,0,0
3495,421,127,255,1,32,0,0,0,128
53922,1297,0,0,0,0,0,0,0,0
9167,421,143,255,1,32,0,0,0,128
20022,644,0,0,0,0,0,0,0,0
20022,645,0,0,0,0,0,0,0,0
12296,353,50,36,95,0,16,0,0,0
12313,505,32,30,25,0,248,25,0,0
4834,644,0,0,0,0,0,0,0,0
12524,385,25,0,52,16,50,32,64,78
723,505,32,30,25,0,248,25,0,0
20013,580,254,254,0,0,0,0,254,0
10834,421,159,255,1,32,0,0,0,128
39985,852,0,0,0,0,0,0,0,0
7545,353,50,36,95,0,16,0,0,0
7545,505,32,30,25,0,248,25,0,0
7337,385,25,0,52,16,50,32,64,78
240,385,25,0,52,16,50,32,64,78
71645,1361,81,234,100,136,255,122,0,234
9155,421,175,255,1,32,0,0,0,128
19980,644,0,0,0,0,0,0,0,0
19980,645,0,0,0,0,0,0,0,0
10060,353,50,36,95,0,16,0,0,0
10059,505,32,30,25,0,248,25,0,0
10060,385,25,0,52,16,50,32,64,78
3270,353,50,36,95,0,16,0,0,0
19988,580,254,254,0,0,0,0,254,0
10834,421,191,255,1,32,0,0,0,128
9266,505,32,30,25,0,248,25,0,0
10051,353,50,36,95,0,16,0,0,0
10052,505,32,30,25,0,248,25,0,0
10052,385,25,0,52,16,50,32,64,78
15768,645,0,0,0,0,0,0,0,0
9187,421,207,255,1,32,0,0,0,128
20005,644,0,0,0,0,0,0,0,0
20005,645,0,0,0,0,0,0,0,0
10543,353,50,36,95,0,16,0,0,0
100557,1361,81,235,100,136,255,122,0,235
10822,505,32,30,24,254,248,25,0,0
10768,385,24,254,52,16,50,32,64,78
100557,1297,0,0,0,0,0,0,0,0
100557,1501,0,0,0,0,0,0,0,0
100557,1628,134,0,0,0,0,0,0,0
7618,421,207,255,1,32,0,0,0,128
4892,353,50,36,95,0,16,0,0,0
19997,580,254,254,0,0,0,0,254,0
10818,421,223,255,1,32,0,0,0,128
39985,852,0,0,0,0,0,0,0,0
9405,353,50,36,95,0,16,0,0,0
9117,505,32,30,24,254,248,25,0,0
9167,385,24,254,52,16,50,32,64,78
4177,580,254,254,0,0,0,0,254,0
14401,645,0,0,0,0,0,0,0,0
3785,353,50,36,95,0,16,0,0,0
9158,421,239,255,1,32,0,0,0,128
20005,644,0,0,0,0,0,0,0,0
20005,645,0,0,0,0,0,0,0,0
10576,353,50,36,95,0,16,0,0,0
10584,505,32,30,24,254,248,25,0,0
10584,385,24,254,52,16,50,32,64,78
8340,645,0,0,0,0,0,0,0,0
6822,505,32,30,24,254,248,25,0,0
20013,580,254,254,0,0,0,0,254,0
10859,421,255,255,1,32,0,0,0,128
10994,644,0,0,0,0,0,0,0,0
9510,353,50,36,95,0,16,0,0,0
9511,505,32,30,24,254,248,25,0,0
9511,385,24,254,52,16,50,32,64,78
9150,421,15,255,1,32,0,0,0,128
20029,644,0,0,0,0,0,0,0,0
20029,645,0,0,0,0,0,0,0,0
8617,505,32,30,24,254,248,25,0,0
837,645,0,0,0,0,0,0,0,0
10109,353,50,36,95,0,16,0,0,0
10093,505,32,30,24,246,248,25,0,0
10093,385,24,246,52,16,50,32,64,78
4618,421,15,255,1,32,0,0,0,128
20021,580,254,254,0,0,0,0,254,0
10879,421,31,255,1,32,0,0,0,128
40043,852,0,0,0,0,0,0,0,0
9741,353,50,36,95,0,16,0,0,0
9740,505,32,30,24,246,248,25,0,0
9740,385,24,246,52,16,50,32,64,78
1494,353,50,36,95,0,16,0,0,0
9134,421,47,255,1,32,0,0,0,128
19972,644,0,0,0,0,0,0,0,0
19972,645,0,0,0,0,0,0,0,0
10035,353,50,36,95,0,16,0,0,0
10035,505,32,30,24,246,248,25,0,0
10035,385,24,246,52,16,50,32,64,78
2686,353,50,36,95,0,16,0,0,0
3011,385,24,246,52,16,50,32,64,78
4462,505,32,30,24,246,248,25,0,0
7833,421,47,255,1,32,0,0,0,128
19989,580,254,254,0,0,0,0,254,0
10850,421,63,255,1,32,0,0,0,128
10117,353,50,36,95,0,16,0,0,0
10118,505,32,30,24,246,248,25,0,0
10117,385,24,246,52,16,50,32,64,78
7139,580,254,254,0,0,0,0,254,0
9147,421,79,255,1,32,0,0,0,128
20022,644,0,0,0,0,0,0,0,0
20021,645,0,0,0,0,0,0,0,0
10117,353,50,36,95,0,16,0,0,0
10129,505,32,30,24,250,248,25,0,0
10133,385,24,250,52,16,50,32,64,78
20005,580,254,254,0,0,0,0,254,0
10842,421,95,255,1,32,0,0,0,128
39985,852,0,0,0,0,0,0,0,0
8801,353,50,36,95,0,16,0,0,0
9749,353,50,36,95,0,16,0,0,0
9740,505,32,30,24,250,248,25,0,0
9749,385,24,250,52,16,50,32,64,78
91586,1297,0,0,0,0,0,0,0,0
7140,421,95,255,1,32,0,0,0,128
5170,385,24,250,52,16,50,32,64,78
9183,421,111,255,1,32,0,0,0,128
19963,644,0,0,0,0,0,0,0,0
19964,645,0,0,0,0,0,0,0,0
10043,353,50,36,95,0,16,0,0,0
99401,1361,81,235,100,136,255,122,0,235
10332,505,32,30,24,250,248,25,0,0
10273,385,24,250,52,16,50,32,64,78
99402,1297,0,0,0,0,0,0,0,0
99402,1501,0,0,0,0,0,0,0,0
99402,1628,134,0,0,0,0,0,0,0
2821,353,50,36,95,0,16,0,0,0
2500,505,32,30,24,250,248,25,0,0
5817,645,0,0,0,0,0,0,0,0
19972,580,254,254,0,0,0,0,254,0
10801,421,127,255,1,32,0,0,0,128
12247,353,50,36,95,0,16,0,0,0
11967,505,32,30,24,250,248,25,0,0
12017,385,24,250,52,16,50,32,64,78
4426,353,50,36,95,0,16,0,0,0
9282,421,143,255,1,32,0,0,0,128
20013,644,0,0,0,0,0,0,0,0
20013,645,0,0,0,0,0,0,0,0
7954,353,50,36,95,0,16,0,0,0
7942,505,32,30,24,244,248,25,0,0
7943,385,24,244,52,16,50,32,64,78
1906,385,24,250,52,16,50,32,64,78
24351,1297,0,0,0,0,0,0,0,0
20005,580,254,254,0,0,0,0,254,0
10711,421,159,255,1,32,0,0,0,128
39969,852,0,0,0,0,0,0,0,0
9749,353,50,36,95,0,16,0,0,0
9749,505,32,30,24,244,248,25,0,0
9748,385,24,244,52,16,50,32,64,78
2570,505,32,30,24,244,248,25,0,0
9220,421,175,255,1,32,0,0,0,128
19997,644,0,0,0,0,0,0,0,0
19997,645,0,0,0,0,0,0,0,0
10035,353,50,36,95,0,16,0,0,0
10035,505,32,30,24,244,248,25,0,0
10035,385,24,244,52,16,50,32,64,78
7264,353,50,36,95,0,16,0,0,0
20037,580,254,254,0,0,0,0,254,0
10818,421,191,255,1,32,0,0,0,128
12128,645,0,0,0,0,0,0,0,0
10660,353,50,36,95,0,16,0,0,0
10633,505,32,30,25,8,248,25,0,0
10634,385,25,8,52,16,50,32,64,78
9203,421,207,255,1,32,0,0,0,128
20005,644,0,0,0,0,0,0,0,0
20005,645,0,0,0,0,0,0,0,0
9640,353,50,36,95,0,16,0,0,0
9667,505,32,30,25,8,248,25,0,0
9666,385,25,8,52,16,50,32,64,78
4596,421,207,255,1,32,0,0,0,128
2014,353,50,36,95,0,16,0,0,0
6878,644,0,0,0,0,0,0,0,0
19972,580,254,254,0,0,0,0,254,0
10769,421,223,255,1,32,0,0,0,128
40010,852,0,0,0,0,0,0,0,0
10289,353,50,36,95,0,16,0,0,0
10289,505,32,30,25,8,248,25,0,0
10289,385,25,8,52,16,50,32,64,78
1972,505,32,30,25,8,248,25,0,0
6829,852,0,0,0,0,0,0,0,0
7798,421,223,255,1,32,0,0,0,128
9191,421,239,255,1,32,0,0,0,128
77475,1361,81,235,100,136,255,122,0,235
19980,644,0,0,0,0,0,0,0,0
77278,1297,0,0,0,0,0,0,0,0
482,644,0,0,0,0,0,0,0,0
20458,645,0,0,0,0,0,0,0,0
9462,353,50,36,95,0,16,0,0,0
12236,580,254,254,0,0,0,0,254,0
9659,505,32,30,25,8,248,25,0,0
9582,385,25,8,52,16,50,32,64,78
6662,421,239,255,1,32,0,0,0,128
20013,580,254,254,0,0,0,0,254,0
10826,421,255,255,1,32,0,0,0,128
10076,353,50,36,95,0,16,0,0,0
9887,505,32,30,25,4,248,25,0,0
9956,385,25,4,52,16,50,32,64,78
2459,353,50,36,95,0,16,0,0,0
9216,421,15,255,1,32,0,0,0,128
20013,644,0,0,0,0,0,0,0,0
19535,645,0,0,0,0,0,0,0,0
10142,353,50,36,95,0,16,0,0,0
100254,1361,81,235,100,136,255,122,0,235
10428,505,32,30,25,4,248,25,0,0
10371,385,25,4,52,16,50,32,64,78
100241,1297,0,0,0,0,0,0,0,0
100241,1501,0,0,0,0,0,0,0,0
100241,1628,134,0,0,0,0,0,0,0
4743,644,0,0,0,0,0,0,0,0
5285,353,50,36,95,0,16,0,0,0
19964,580,254,254,0,0,0,0,254,0
10764,421,31,255,1,32,0,0,0,128
